SUMMARY,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
EXECUTIVE NAME,,UPDATED,,,,,,,,,,,,,,,,,,,,,,,
MR. BASAVRAJ.S,,15-Aug,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
SR. NO.,STATIONS,BOARD,"NO. OF
SCHOOLS","SCHOOLS
COVERED","SPEC.
GIVEN","BOOKS
PRESC.",NO. OF SCHOOLS VISITED,,,,,,,,,,,,,"S.
VISIT","D.
VISIT","T.
VISIT","3+
VISIT","NON
VISIT",
,,,,,,,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,,,,,,,
1,BANGALORE,CBSE,15,15,13,4,0,4,3,8,6,10,11,6,5,2,1,1,,2,2,4,7,0,
,,ICSE,23,23,22,9,4,4,8,16,16,15,18,16,8,7,1,0,,0,2,7,14,0,
,,STATE,1,1,1,18,10,14,10,15,17,0,1,1,0,0,0,0,,0,0,1,0,0,
2,GULBARGA - SEDAM,CBSE,11,11,6,2,2,0,0,8,6,,3,3,,,,1,,5,2,1,3,0,
,,ICSE,1,1,0,,0,0,0,1,0,,0,0,,,,0,,1,0,0,0,0,
,,STATE,1,1,0,2,0,0,0,1,0,,0,0,,,,0,,1,0,0,0,0,
3,HOSPET- KAMPLI,CBSE,3,3,1,1,2,0,0,2,0,1,1,,1,0,,0,,2,0,0,1,0,
,,ICSE,2,2,2,2,0,0,0,1,1,2,2,,,0,,0,,0,0,2,0,0,
,,STATE,8,8,5,4,3,4,5,3,4,2,2,,4,5,4,3,,3,0,0,5,0,
4,"KOPPAL - GANGAWATHI, KORATAGI",CBSE,4,4,1,,0,0,1,2,4,3,2,2,,,,0,,0,2,0,2,0,
,,ICSE,3,3,3,1,0,0,1,0,3,2,1,1,,,,0,,0,2,0,1,0,
,,STATE,9,9,8,3,4,0,6,4,9,3,2,2,,,,1,,1,3,1,4,0,
5,RANEBENNUR,CBSE,11,11,8,6,0,0,6,7,5,2,4,,,,0,,,2,5,4,0,0,
,,STATE,12,12,10,8,0,0,4,5,6,6,3,1,,,2,,,5,2,3,2,0,
,,ICSE,1,1,1,,0,0,1,1,1,0,1,,,,0,,,0,0,0,1,0,
6,CHITRADURGA - HIRIYIR,CBSE,3,3,3,,0,0,0,0,0,3,3,3,,,,,,0,0,3,0,0,
,,ICSE,1,1,1,,0,0,0,0,0,1,1,2,,,,,,0,0,0,1,0,
,,STATE,7,7,6,,0,0,0,0,0,6,5,5,,2,,,,0,2,5,0,0,
,NOT IN DVR ,,,,,3,,,,,,,,,,,,,,,,,,,
TOTAL,,,116,116,91,63,25,26,45,74,78,56,60,42,18,16,8,6,,22,22,31,41,0,
NOTE:-- SCHOOL LIST RECEIVED WITH LISTED 161 SCHOOLS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
